2007,2005-07-14,2005081,02,04,10,12,26,30,03,78229226,2,5000000,37,320589,449,3000,98671500
2008,2005-07-12,2005080,01,12,14,26,27,32,16,77732422,1,5000000,27,643523,199,3000,103587874
2009,2005-07-10,2005079,03,09,20,24,25,28,05,90690486,2,5000000,24,631232,361,3000,101141394
2010,2005-07-07,2005078,03,11,15,20,26,32,11,78597462,1,5000000,24,645412,210,3000,104648720
2011,2005-07-05,2005077,08,17,22,24,32,33,16,76776232,1,5000000,25,66988,245,3000,103010197
2012,2005-07-03,2005076,04,09,11,22,25,28,13,89406860,1,5000000,45,158361,379,3000,100832903
2013,2005-06-30,2005075,11,13,14,16,18,31,14,77727922,2,5000000,14,272458,221,3000,89204914
2014,2005-06-28,2005074,06,09,18,20,26,29,09,77117314,4,5000000,26,361794,480,3000,90304588
2015,2005-06-26,2005073,01,06,08,09,18,20,01,91231396,2,5000000,29,286379,334,3000,106273162
2016,2005-06-23,2005072,06,10,19,20,24,33,11,79624618,3,5000000,38,21832,759,3000,96894783
2017,2005-06-21,2005071,04,08,12,14,16,22,10,76440970,0,0,15,990023,216,3000,111539233
2018,2005-06-19,2005070,03,04,08,14,16,26,04,93029490,2,5000000,21,996769,249,3000,105174796
2019,2005-06-16,2005069,07,09,21,24,31,33,12,77421708,0,0,17,366567,274,3000,106203875
2020,2005-06-14,2005068,01,08,10,13,25,33,13,76931454,3,5000000,20,725217,275,3000,91663380
2021,2005-06-12,2005067,03,12,16,20,21,26,16,91360150,2,5000000,40,558777,188,3000,100447230
2022,2005-06-09,2005066,02,04,10,11,25,28,05,78834656,2,5000000,30,434345,342,3000,100868190
2023,2005-06-07,2005065,12,16,17,21,22,23,16,78406326,2,5000000,17,388567,277,3000,105283750
2024,2005-06-04,2005064,10,18,23,27,30,32,08,91725346,1,5000000,22,466791,410,3000,99870563
2025,2005-06-02,2005063,02,11,13,18,22,30,04,78062342,2,5000000,14,438861,237,3000,100469382
2026,2005-05-31,2005062,02,07,11,12,20,23,07,78069394,4,5000000,32,466418,355,3000,96133228
2027,2005-05-29,2005061,05,09,14,21,23,24,01,91763234,0,0,20,1008543,312,3000,109736636
2028,2005-05-26,2005060,09,12,21,25,31,33,13,80020874,3,5000000,17,475322,168,3000,101091978
2029,2005-05-24,2005059,07,11,14,18,24,29,07,78358206,5,5000000,63,116437,811,3000,97237525
2030,2005-05-22,2005058,04,06,10,21,25,26,10,93045298,1,5000000,36,513002,346,3000,119093702
2031,2005-05-19,2005057,05,06,10,15,30,31,13,79892628,1,5000000,20,785821,213,3000,116178805
2032,2005-05-17,2005056,12,17,19,27,29,31,09,76174508,4,5000000,46,286780,476,3000,114443196
2033,2005-05-15,2005055,05,20,22,30,32,33,09,93309308,2,5000000,20,1131743,152,3000,128789536
2034,2005-05-12,2005054,05,13,17,18,21,29,14,81854430,1,5000000,34,357090,396,3000,129088876
2035,2005-05-10,2005053,04,07,10,14,27,29,09,76967356,3,5000000,25,557747,390,3000,128885553
2036,2005-05-08,2005052,01,02,14,17,30,32,01,90275684,1,5000000,20,948843,185,3000,137909685
2037,2005-05-05,2005051,03,06,14,19,20,21,02,72706272,1,5000000,43,390536,222,3000,134776738
2038,2005-05-03,2005050,02,09,12,20,26,32,13,132579703,0,0,23,482146,269,3000,132579703
2039,2005-05-01,2005049,02,03,08,10,25,27,12,87276712,1,5000000,9,1699155,257,3000,127827112
2040,2005-04-28,2005048,06,07,08,10,16,28,02,80188244,0,0,29,475072,259,3000,126273226
2041,2005-04-26,2005047,02,03,05,07,08,27,15,77150922,0,0,22,503687,366,3000,120368756
2042,2005-04-24,2005046,09,16,18,20,22,24,05,91639786,1,5000000,23,398531,211,3000,115619699
2043,2005-04-21,2005045,01,07,10,15,18,20,10,77512424,0,0,19,344638,198,3000,99231829
2044,2005-04-19,2005044,01,06,16,17,18,22,09,70627418,0,0,32,154565,357,3000,83952868
2045,2005-04-17,2005043,04,05,06,07,08,32,05,91903906,7,5000000,14,1104258,306,3000,72411962
2046,2005-04-14,2005042,11,16,21,26,27,30,15,79192448,2,5000000,24,692125,208,3000,100786410
2047,2005-04-12,2005041,02,11,16,23,24,29,03,78144480,3,5000000,36,475611,249,3000,103667406
2048,2005-04-10,2005040,01,12,21,24,30,32,13,89311042,1,5000000,14,504218,322,3000,111329404
2049,2005-04-07,2005039,02,16,18,19,21,29,09,78209132,2,5000000,18,833197,302,3000,99858268
2050,2005-04-05,2005038,04,07,11,20,27,28,16,76754210,2,5000000,69,96679,248,3000,103430748
2051,2005-04-03,2005037,07,12,14,22,24,32,16,88843416,1,5000000,25,203021,507,3000,97865355
2052,2005-03-31,2005036,12,19,20,21,26,31,15,76548738,0,0,21,261216,340,3000,91022448
2053,2005-03-29,2005035,12,16,21,28,29,30,14,73995036,1,5000000,15,380320,275,3000,78222863
2054,2005-03-27,2005034,05,17,18,25,28,32,09,92625150,8,5000000,54,92891,1087,3000,69911648
2055,2005-03-24,2005033,07,08,12,14,19,20,07,76996234,0,0,10,736814,228,3000,107761872
2056,2005-03-22,2005032,05,15,19,20,25,29,03,75420852,4,5000000,52,236720,525,3000,90569540
2057,2005-03-20,2005031,04,10,16,20,23,32,07,88181316,1,5000000,44,164801,392,3000,105294059
2058,2005-03-17,2005030,01,05,09,14,22,28,05,78215814,3,5000000,34,426512,310,3000,93374391
2059,2005-03-15,2005029,02,14,21,22,27,30,14,73015078,0,0,12,382633,295,3000,102159495
2060,2005-03-13,2005028,04,09,22,25,26,32,10,83942448,1,5000000,18,348551,210,3000,91445748
2061,2005-03-10,2005027,01,03,04,06,21,32,15,74896882,1,5000000,12,515914,166,3000,81806582
2062,2005-03-08,2005026,06,12,14,20,25,26,07,72124158,1,5000000,24,233554,317,3000,72360968
2063,2005-03-06,2005025,01,07,10,11,13,32,07,83986854,1,5000000,18,262426,288,3000,64281922
2064,2005-03-03,2005024,05,09,14,27,31,32,13,72808046,4,5000000,37,121881,450,3000,58260000
2065,2005-03-01,2005023,10,15,19,20,21,25,12,70112088,4,5000000,20,299602,217,3000,67737564
2066,2005-02-27,2005022,08,10,12,21,32,33,04,87869528,8,5000000,52,255743,688,3000,73756112
2067,2005-02-24,2005021,02,06,24,26,30,31,16,74925080,0,0,5,3363844,165,3000,108056690
2068,2005-02-22,2005020,14,16,19,20,25,29,05,71772338,1,5000000,27,437221,357,3000,100848451
2069,2005-02-20,2005019,06,11,12,13,19,22,08,80017318,1,5000000,17,697155,303,3000,100789176
2070,2005-02-17,2005018,01,03,06,22,23,25,06,70853674,1,5000000,22,275425,167,3000,100709900
2071,2005-02-08,2005017,02,06,10,25,27,31,03,69139166,2,5000000,17,370427,195,3000,91571416
2072,2005-02-06,2005016,01,05,06,12,16,30,15,85896264,0,0,27,284047,257,3000,86877775
2073,2005-02-03,2005015,04,08,09,16,17,29,15,71767638,1,5000000,43,128879,250,3000,68982783
2074,2005-02-01,2005014,13,19,21,23,30,32,05,70400450,3,5000000,18,388781,150,3000,61051878
2075,2005-01-30,2005013,07,08,16,19,20,24,06,85862110,9,5000000,62,45678,1119,3000,59723073
2076,2005-01-27,2005012,02,03,06,16,22,31,05,73524782,2,5000000,50,259107,306,3000,98114924
2077,2005-01-25,2005011,09,11,13,15,22,30,15,70934662,1,5000000,15,448184,190,3000,102562630
2078,2005-01-23,2005010,08,10,11,18,25,26,01,86560850,5,5000000,65,513002,701,3000,119093702
2079,2005-01-20,2005009,02,17,22,27,29,31,14,74072772,1,5000000,11,1351424,144,3000,111376322
2080,2005-01-18,2005008,11,19,22,27,32,33,11,72041750,1,5000000,26,467915,317,3000,110005324
2081,2005-01-16,2005007,07,15,17,20,23,33,15,86322510,2,5000000,15,609348,159,3000,109791408
2082,2005-01-13,2005006,02,04,05,15,21,31,16,74203108,2,5000000,14,1311121,142,3000,98464204
2083,2005-01-11,2005005,05,09,20,26,28,33,15,87357176,2,5000000,61,115589,270,3000,100597478
2084,2005-01-09,2005004,01,04,08,09,22,23,03,87357176,4,5000000,42,407984,234,3000,94145228
2085,2005-01-06,2005003,09,12,15,19,22,31,16,74532408,6,5000000,26,533517,223,3000,106801512
2086,2005-01-04,2005002,06,09,20,26,28,33,14,69161632,1,5000000,28,452441,395,3000,130856606
2087,2005-01-02,2005001,01,07,08,23,27,28,14,82345328,0,0,24,646669,336,3000,130427310
2088,2004-12-30,2004122,03,11,14,22,24,31,15,73723296,0,0,0,0,0,0,0
2089,2004-12-28,2004121,07,13,16,18,30,32,10,71029820,0,0,0,0,0,0,0
2090,2004-12-26,2004120,07,08,18,21,27,32,10,87000158,0,0,0,0,0,0,0
2091,2004-12-23,2004119,06,09,18,20,25,33,06,74319134,0,0,0,0,0,0,0
2092,2004-12-21,2004118,03,04,07,12,30,31,15,73120372,0,0,0,0,0,0,0
2093,2004-12-19,2004117,01,03,07,14,24,25,07,88600982,0,0,0,0,0,0,0
2094,2004-12-16,2004116,01,03,05,08,14,33,03,76958968,0,0,0,0,0,0,0
2095,2004-12-14,2004115,02,16,20,30,31,33,01,73673592,0,0,0,0,0,0,0
2096,2004-12-12,2004114,01,06,09,17,21,22,01,90387406,0,0,0,0,0,0,0
2097,2004-12-09,2004113,08,10,23,25,31,32,07,78297556,0,0,0,0,0,0,0
2098,2004-12-07,2004112,09,13,15,21,26,33,06,73167518,0,0,0,0,0,0,0
2099,2004-12-05,2004111,11,16,18,20,26,31,02,85650300,0,0,0,0,0,0,0
2100,2004-12-02,2004110,14,19,20,21,22,31,11,75845326,0,0,0,0,0,0,0
2101,2004-11-30,2004109,06,08,10,17,30,31,14,70969916,0,0,0,0,0,0,0
2102,2004-11-28,2004108,08,13,14,27,28,31,12,87178712,0,0,0,0,0,0,0
2103,2004-11-25,2004107,01,08,12,13,18,20,07,73766690,0,0,0,0,0,0,0
2104,2004-11-23,2004106,10,15,23,26,28,29,12,73170708,0,0,0,0,0,0,0
2105,2004-11-21,2004105,07,09,10,21,23,30,12,88083126,0,0,0,0,0,0,0
2106,2004-11-18,2004104,07,11,17,18,24,29,05,77680562,0,0,0,0,0,0,0
2107,2004-11-16,2004103,02,03,05,09,16,21,02,78484502,0,0,0,0,0,0,0
2108,2004-11-14,2004102,03,09,12,15,28,32,01,94949994,0,0,0,0,0,0,0
2109,2004-11-11,2004101,02,09,14,19,25,26,15,70744348,0,0,0,0,0,0,0
2110,2004-11-09,2004100,06,08,09,14,24,33,15,68740958,0,0,0,0,0,0,0
2111,2004-11-07,2004099,05,10,21,22,26,33,02,80866870,0,0,0,0,0,0,0
2112,2004-11-04,2004098,03,12,13,25,26,31,03,70521134,0,0,0,0,0,0,0
2113,2004-11-02,2004097,10,19,20,26,29,31,14,67373290,0,0,0,0,0,0,0
2114,2004-10-31,2004096,01,04,12,16,20,30,15,80026728,0,0,0,0,0,0,0
2115,2004-10-28,2004095,19,22,27,28,30,32,01,71852542,0,0,0,0,0,0,0
2116,2004-10-26,2004094,05,09,10,13,24,25,08,67261634,0,0,0,0,0,0,0
2117,2004-10-24,2004093,11,14,20,27,32,33,05,79237088,0,0,0,0,0,0,0
2118,2004-10-21,2004092,01,04,08,13,28,31,02,68711350,0,0,0,0,0,0,0
2119,2004-10-19,2004091,09,13,14,21,30,33,01,65871134,0,0,0,0,0,0,0
2120,2004-10-17,2004090,01,18,20,24,32,33,12,78631066,0,0,0,0,0,0,0
2121,2004-10-14,2004089,14,17,20,25,28,30,14,67942334,0,0,0,0,0,0,0
2122,2004-10-12,2004088,02,10,19,22,24,32,14,63311248,0,0,0,0,0,0,0
2123,2004-10-10,2004087,01,03,07,08,25,26,14,79731102,0,0,0,0,0,0,0
2124,2004-10-07,2004086,10,13,18,19,25,27,01,64152202,0,0,0,0,0,0,0
2125,2004-10-05,2004085,03,08,11,29,30,32,01,58608118,0,0,0,0,0,0,0
2126,2004-10-03,2004084,01,04,08,11,21,25,14,71287498,0,0,0,0,0,0,0
2127,2004-09-30,2004083,14,16,27,28,30,33,06,67740048,0,0,0,0,0,0,0
2128,2004-09-28,2004082,03,20,24,27,29,30,15,66973086,0,0,0,0,0,0,0
2129,2004-09-26,2004081,03,05,21,24,27,32,06,80066860,0,0,0,0,0,0,0
2130,2004-09-24,2004080,03,08,20,23,24,26,16,70123190,0,0,0,0,0,0,0
2131,2004-09-21,2004079,07,13,14,17,19,30,03,63685518,0,0,0,0,0,0,0
2132,2004-09-19,2004078,04,05,10,21,24,26,05,79354040,0,0,0,0,0,0,0
2133,2004-09-16,2004077,08,09,10,14,16,26,07,69121428,0,0,0,0,0,0,0
2134,2004-09-14,2004076,03,05,13,17,25,31,07,63859190,0,0,0,0,0,0,0
2135,2004-09-12,2004075,07,18,21,26,27,28,07,78991502,0,0,0,0,0,0,0
2136,2004-09-09,2004074,05,06,15,19,26,29,13,68096176,0,0,0,0,0,0,0
2137,2004-09-07,2004073,02,07,13,16,23,28,16,61137370,0,0,0,0,0,0,0
2138,2004-09-05,2004072,08,15,18,28,30,33,14,77849352,0,0,0,0,0,0,0
2139,2004-09-02,2004071,03,08,16,17,21,29,06,67283612,0,0,0,0,0,0,0
2140,2004-08-31,2004070,10,12,21,22,30,33,06,57522300,0,0,0,0,0,0,0
2141,2004-08-29,2004069,02,11,15,20,22,29,05,75514566,0,0,0,0,0,0,0
2142,2004-08-26,2004068,02,08,11,13,24,31,15,65964386,0,0,0,0,0,0,0
2143,2004-08-24,2004067,01,06,07,13,16,32,04,52451144,0,0,0,0,0,0,0
2144,2004-08-22,2004066,05,13,20,23,24,25,03,79363542,0,0,0,0,0,0,0
2145,2004-08-19,2004065,13,14,27,29,32,33,08,81729668,0,0,0,0,0,0,0
2146,2004-08-15,2004064,14,15,18,20,27,31,04,80884374,0,0,0,0,0,0,0
2147,2004-08-12,2004063,07,10,13,16,27,28,07,80827418,0,0,0,0,0,0,0
2148,2004-08-08,2004062,01,12,25,27,28,29,13,80873918,0,0,0,0,0,0,0
2149,2004-08-05,2004061,13,16,19,20,23,33,09,83100610,0,0,0,0,0,0,0
2150,2004-08-01,2004060,03,05,11,24,27,28,15,82300446,0,0,0,0,0,0,0
2151,2004-07-29,2004059,04,07,11,19,23,26,10,81550264,0,0,0,0,0,0,0
2152,2004-07-25,2004058,01,08,11,12,27,31,12,78945786,0,0,0,0,0,0,0
2153,2004-07-22,2004057,05,21,23,25,28,32,04,78588992,0,0,0,0,0,0,0
2154,2004-07-18,2004056,01,20,21,25,29,30,02,82258324,0,0,0,0,0,0,0
2155,2004-07-15,2004055,06,08,19,25,29,32,07,82803812,0,0,0,0,0,0,0
2156,2004-07-11,2004054,09,11,14,16,27,28,11,79867882,0,0,0,0,0,0,0
2157,2004-07-08,2004053,02,03,04,09,24,25,02,80917678,0,0,0,0,0,0,0
2158,2004-07-04,2004052,01,12,14,15,17,29,09,78771600,0,0,0,0,0,0,0
2159,2004-07-01,2004051,02,03,09,10,15,29,11,77098174,0,0,0,0,0,0,0
2160,2004-06-27,2004050,06,07,19,21,25,29,02,79279672,0,0,0,0,0,0,0
2161,2004-06-24,2004049,11,12,14,16,25,29,09,82759940,0,0,0,0,0,0,0
2162,2004-06-20,2004048,08,09,11,16,17,29,09,82446706,0,0,0,0,0,0,0
2163,2004-06-17,2004047,01,07,08,11,27,31,06,83699424,0,0,0,0,0,0,0
2164,2004-06-13,2004046,07,15,16,22,23,32,14,84024020,0,0,0,0,0,0,0
2165,2004-06-10,2004045,01,12,18,26,27,28,13,87139276,0,0,0,0,0,0,0
2166,2004-06-06,2004044,02,06,07,12,31,32,05,88925916,0,0,0,0,0,0,0
2167,2004-06-03,2004043,04,09,10,21,22,24,10,88243112,0,0,0,0,0,0,0
2168,2004-05-30,2004042,06,10,13,17,18,21,02,86844222,0,0,0,0,0,0,0
2169,2004-05-27,2004041,08,10,17,22,25,29,14,87199902,0,0,0,0,0,0,0
2170,2004-05-23,2004040,07,17,19,20,21,29,11,88282398,0,0,0,0,0,0,0
2171,2004-05-20,2004039,10,16,18,25,26,29,03,89037042,0,0,0,0,0,0,0
2172,2004-05-16,2004038,11,16,17,25,28,29,07,88138308,0,0,0,0,0,0,0
2173,2004-05-13,2004037,03,04,11,17,20,26,05,88267394,0,0,0,0,0,0,0
2174,2004-05-09,2004036,02,13,17,18,26,30,01,91493038,0,0,0,0,0,0,0
2175,2004-05-06,2004035,02,08,26,27,30,32,16,80558094,0,0,0,0,0,0,0
2176,2004-05-02,2004034,02,07,13,20,27,30,14,87333028,0,0,0,0,0,0,0
2177,2004-04-29,2004033,01,04,08,09,19,20,01,95181550,0,0,0,0,0,0,0
2178,2004-04-25,2004032,02,05,08,11,15,31,13,95382618,0,0,0,0,0,0,0
2179,2004-04-22,2004031,03,06,19,20,21,24,11,93249470,0,0,0,0,0,0,0
2180,2004-04-18,2004030,01,07,09,17,26,31,05,85809328,0,0,0,0,0,0,0
2181,2004-04-15,2004029,09,13,20,22,24,32,05,88313002,0,0,0,0,0,0,0
2182,2004-04-11,2004028,01,02,03,05,10,22,12,91292310,0,0,0,0,0,0,0
2183,2004-04-08,2004027,01,05,09,10,18,32,11,89134080,0,0,0,0,0,0,0
2184,2004-04-04,2004026,04,10,14,18,28,32,15,92237208,0,0,0,0,0,0,0
2185,2004-04-01,2004025,07,08,10,24,29,33,04,96888986,0,0,0,0,0,0,0
2186,2004-03-28,2004024,01,13,21,23,25,32,06,86812189,0,0,0,0,0,0,0
2187,2004-03-25,2004023,01,08,14,17,19,30,03,76833710,0,0,0,0,0,0,0
2188,2004-03-21,2004022,03,10,14,19,20,30,06,75568694,0,0,0,0,0,0,0
2189,2004-03-18,2004021,05,09,11,17,26,27,10,73472684,0,0,0,0,0,0,0
2190,2004-03-14,2004020,01,02,09,22,28,31,04,72242026,0,0,0,0,0,0,0
2191,2004-03-11,2004019,05,10,11,23,24,32,04,70336884,0,0,0,0,0,0,0
2192,2004-03-07,2004018,02,05,06,08,28,30,06,66466596,0,0,0,0,0,0,0
2193,2004-03-04,2004017,05,12,14,15,25,31,09,64576288,0,0,0,0,0,0,0
2194,2004-02-29,2004016,04,07,08,28,30,32,05,64489348,0,0,0,0,0,0,0
2195,2004-02-26,2004015,01,03,05,18,22,23,13,67256520,0,0,0,0,0,0,0
2196,2004-02-22,2004014,03,07,11,17,20,26,12,63952992,0,0,0,0,0,0,0
2197,2004-02-19,2004013,12,14,21,29,30,32,13,64366718,0,0,0,0,0,0,0
2198,2004-02-15,2004012,01,07,27,30,31,33,08,63403910,0,0,0,0,0,0,0
2199,2004-02-12,2004011,01,04,13,23,28,30,03,64816706,0,0,0,0,0,0,0
2200,2004-02-08,2004010,06,07,08,13,14,19,15,63960828,0,0,0,0,0,0,0
2201,2004-02-05,2004009,01,09,10,16,22,24,11,62089966,0,0,0,0,0,0,0
2202,2004-02-01,2004008,01,07,10,22,32,33,13,56569688,0,0,0,0,0,0,0
2203,2004-01-29,2004007,04,12,17,20,25,28,09,55455670,0,0,0,0,0,0,0
2204,2004-01-18,2004006,04,12,18,20,23,32,06,70062020,0,0,0,0,0,0,0
2205,2004-01-15,2004005,09,11,13,16,17,18,07,67960088,0,0,0,0,0,0,0
2206,2004-01-11,2004004,10,19,22,23,25,29,09,68221230,0,0,0,0,0,0,0
2207,2004-01-08,2004003,03,05,06,17,26,33,08,68220442,0,0,0,0,0,0,0
2208,2004-01-04,2004002,10,12,18,22,30,31,11,68295172,0,0,0,0,0,0,0
2209,2004-01-01,2004001,01,02,03,07,10,25,07,66703336,0,0,0,0,0,0,0
2210,2003-12-28,2003089,18,19,21,26,27,33,16,67728980,0,0,0,0,0,0,0
2211,2003-12-25,2003088,03,10,21,22,24,33,12,64097276,0,0,0,0,0,0,0
2212,2003-12-21,2003087,02,03,04,05,24,28,13,66127570,0,0,0,0,0,0,0
2213,2003-12-18,2003086,05,12,16,18,26,30,13,64581496,0,0,0,0,0,0,0
2214,2003-12-14,2003085,01,04,11,12,19,27,14,62490224,0,0,0,0,0,0,0
2215,2003-12-11,2003084,02,06,07,10,17,33,03,62314966,0,0,0,0,0,0,0
2216,2003-12-07,2003083,01,03,14,18,26,28,01,59695084,0,0,0,0,0,0,0
2217,2003-12-04,2003082,07,17,18,19,30,31,14,61740044,0,0,0,0,0,0,0
2218,2003-11-30,2003081,01,02,14,26,29,30,07,62508530,0,0,0,0,0,0,0
2219,2003-11-27,2003080,09,20,24,25,28,30,10,61168028,0,0,0,0,0,0,0
2220,2003-11-23,2003079,12,15,22,23,26,31,04,61225192,0,0,0,0,0,0,0
2221,2003-11-20,2003078,07,12,23,26,29,30,11,61385292,0,0,0,0,0,0,0
2222,2003-11-16,2003077,04,12,16,22,24,25,06,59628070,0,0,0,0,0,0,0
2223,2003-11-13,2003076,01,13,16,18,20,29,02,58283200,0,0,0,0,0,0,0
2224,2003-11-09,2003075,16,17,19,22,31,33,11,52503898,0,0,0,0,0,0,0
2225,2003-11-06,2003074,02,12,19,22,27,32,01,59866792,0,0,0,0,0,0,0
2226,2003-11-02,2003073,02,12,14,21,23,30,13,57551772,0,0,0,0,0,0,0
2227,2003-10-30,2003072,03,06,08,11,19,27,11,63510334,0,0,0,0,0,0,0
2228,2003-10-26,2003071,09,11,12,14,15,33,11,55288802,0,0,0,0,0,0,0
2229,2003-10-23,2003070,01,02,04,17,18,19,08,48248338,0,0,0,0,0,0,0
2230,2003-10-19,2003069,07,11,16,19,26,28,11,45227392,0,0,0,0,0,0,0
2231,2003-10-16,2003068,09,19,25,27,32,33,11,46972102,0,0,0,0,0,0,0
2232,2003-10-12,2003067,05,11,12,13,27,31,10,48129830,0,0,0,0,0,0,0
2233,2003-10-09,2003066,03,07,08,20,24,32,14,45124280,0,0,0,0,0,0,0
2234,2003-10-05,2003065,06,15,16,17,30,33,11,41948818,0,0,0,0,0,0,0
2235,2003-10-02,2003064,04,06,08,12,15,30,01,40925392,0,0,0,0,0,0,0
2236,2003-09-28,2003063,05,08,09,14,21,33,11,45643734,0,0,0,0,0,0,0
2237,2003-09-25,2003062,01,06,12,19,20,32,14,40972030,0,0,0,0,0,0,0
2238,2003-09-21,2003061,03,05,20,21,28,32,02,38065358,0,0,0,0,0,0,0
2239,2003-09-18,2003060,02,04,06,17,21,28,11,35595266,0,0,0,0,0,0,0
2240,2003-09-14,2003059,02,03,05,06,18,30,04,33611668,0,0,0,0,0,0,0
2241,2003-09-11,2003058,09,11,16,28,32,33,02,31985104,0,0,0,0,0,0,0
2242,2003-09-07,2003057,18,19,24,25,30,31,16,32781224,0,0,0,0,0,0,0
2243,2003-09-04,2003056,08,17,21,26,28,29,07,32664536,0,0,0,0,0,0,0
2244,2003-08-31,2003055,06,13,16,21,28,31,16,29508178,0,0,0,0,0,0,0
2245,2003-08-28,2003054,02,05,09,21,31,33,12,29449334,0,0,0,0,0,0,0
2246,2003-08-24,2003053,15,19,20,21,28,29,13,29854724,0,0,0,0,0,0,0
2247,2003-08-21,2003052,01,12,13,23,30,31,11,28371758,0,0,0,0,0,0,0
2248,2003-08-17,2003051,04,13,15,17,24,27,01,24831800,0,0,0,0,0,0,0
2249,2003-08-14,2003050,02,08,17,23,24,26,13,28450710,0,0,0,0,0,0,0
2250,2003-08-10,2003049,03,06,07,13,24,25,15,27734490,0,0,0,0,0,0,0
2251,2003-08-07,2003048,10,12,20,28,30,31,09,27557888,0,0,0,0,0,0,0
2252,2003-08-03,2003047,03,17,26,28,32,33,16,28355638,0,0,0,0,0,0,0
2253,2003-07-31,2003046,07,08,10,11,17,26,11,27144542,0,0,0,0,0,0,0
2254,2003-07-27,2003045,03,07,14,15,17,32,03,26657064,0,0,0,0,0,0,0
2255,2003-07-24,2003044,02,05,09,16,32,33,15,26537776,0,0,0,0,0,0,0
2256,2003-07-20,2003043,02,08,10,19,20,32,13,27416990,0,0,0,0,0,0,0
2257,2003-07-17,2003042,03,05,07,10,15,20,07,26607702,0,0,0,0,0,0,0
2258,2003-07-13,2003041,02,03,17,18,24,25,11,28265402,0,0,0,0,0,0,0
2259,2003-07-10,2003040,04,05,06,12,14,23,16,27328054,0,0,0,0,0,0,0
2260,2003-07-06,2003039,03,05,23,24,27,32,03,27694202,0,0,0,0,0,0,0
2261,2003-07-03,2003038,05,07,08,24,25,27,16,26782590,0,0,0,0,0,0,0
2262,2003-06-29,2003037,09,14,17,18,26,32,07,26257640,0,0,0,0,0,0,0
2263,2003-06-26,2003036,07,21,24,25,27,28,15,25054376,0,0,0,0,0,0,0
2264,2003-06-22,2003035,03,04,05,08,10,11,08,25179768,0,0,0,0,0,0,0
2265,2003-06-19,2003034,08,13,14,16,23,25,14,22899946,0,0,0,0,0,0,0
2266,2003-06-15,2003033,01,07,14,20,27,30,10,22266754,0,0,0,0,0,0,0
2267,2003-06-12,2003032,04,11,25,27,29,30,13,20115568,0,0,0,0,0,0,0
2268,2003-06-08,2003031,11,17,20,22,28,32,01,18101608,0,0,0,0,0,0,0
2269,2003-06-05,2003030,02,06,13,14,23,27,07,16765384,0,0,0,0,0,0,0
2270,2003-06-01,2003029,02,07,15,26,29,32,10,17515374,0,0,0,0,0,0,0
2271,2003-05-29,2003028,06,13,16,20,28,32,07,17442014,0,0,0,0,0,0,0
2272,2003-05-25,2003027,01,11,14,17,27,28,15,17626250,0,0,0,0,0,0,0
2273,2003-05-22,2003026,08,13,15,26,29,31,16,16245314,0,0,0,0,0,0,0
